potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-1.0370543737994835,-0.5074414071261781,0.004626860753696369,-2.9452631940173766,-2.9684007154467045,-2.966931633728076,-2.907895076949779,-1.0381515348162524,-0.5149595507861645,0.00460701466,-2.967745848037114,-2.96747756510021,-2.9673434236317577,-2.9673434236317577
-1.037210854920269,-0.5075782211095241,0.004626860753696369,-2.9453567825990548,-2.968775295730561,-2.9666517782047315,-2.907895076949779,-1.0381592575491265,-0.5149595507861645,0.00460701466,-2.967611706568662,-2.96747756510021,-2.9673434236317577,-2.9673434236317577
-1.037158694546674,-0.5075098141178513,0.004634989654011254,-2.9452631940173766,-2.9685880055886313,-2.966838348553627,-2.9078023794399313,-1.0381592575491265,-0.5149595507861645,0.00460701466,-2.967611706568662,-2.96747756510021,-2.9673434236317577,-2.9673434236317577
-1.037106534173079,-0.5075440176136878,0.00461466740322404,-2.9451696054356993,-2.9685880055886313,-2.966931633728076,-2.9079877744596274,-1.0381515348162524,-0.5149595507861645,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037158694546674,-0.5074414071261781,0.0046227963035389286,-2.9452631940173766,-2.9684007154467045,-2.966931633728076,-2.907895076949779,-1.0381515348162524,-0.5149672735190387,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037106534173079,-0.5075782211095241,0.004618731853381481,-2.94507601685402,-2.968494360517668,-2.9671182040769732,-2.9079877744596274,-1.0381515348162524,-0.5149672735190387,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037106534173079,-0.5075440176136878,0.004618731853381481,-2.94507601685402,-2.9685880055886313,-2.966931633728076,-2.907895076949779,-1.0381438120833781,-0.5149672735190387,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037210854920269,-0.5074756106220148,0.004618731853381481,-2.944982428272343,-2.9686816506595965,-2.967024918902524,-2.9078023794399313,-1.0381438120833781,-0.514974996251913,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0372630152938644,-0.5075782211095241,0.004634989654011254,-2.9453567825990548,-2.9685880055886313,-2.9667450633791788,-2.9078023794399313,-1.0381515348162524,-0.514974996251913,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037158694546674,-0.5075098141178513,0.00463092520385381,-2.945450371180734,-2.9685880055886313,-2.9667450633791788,-2.9078023794399313,-1.0381515348162524,-0.514974996251913,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037158694546674,-0.5075782211095241,0.004634989654011254,-2.9452631940173766,-2.968775295730561,-2.967024918902524,-2.9079877744596274,-1.0381515348162524,-0.514974996251913,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.03731517566746,-0.5075440176136878,0.004618731853381481,-2.9453567825990548,-2.9685880055886313,-2.967024918902524,-2.907895076949779,-1.0381515348162524,-0.514974996251913,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037210854920269,-0.5075440176136878,0.004626860753696369,-2.945450371180734,-2.9685880055886313,-2.966838348553627,-2.907895076949779,-1.0381515348162524,-0.514974996251913,0.00460701466,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037106534173079,-0.5075098141178513,0.00463092520385381,-2.944982428272343,-2.9685880055886313,-2.967024918902524,-2.9078023794399313,-1.0381515348162524,-0.514974996251913,0.00460571837,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0370543737994835,-0.5076124246053608,0.004634989654011254,-2.9451696054356993,-2.9685880055886313,-2.9665584930302824,-2.9078023794399313,-1.0381515348162524,-0.514974996251913,0.00460571837,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037210854920269,-0.5076466281011973,0.00461466740322404,-2.9453567825990548,-2.968494360517668,-2.966931633728076,-2.907895076949779,-1.0381515348162524,-0.514974996251913,0.00460571837,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037158694546674,-0.5075782211095241,0.004626860753696369,-2.944982428272343,-2.9686816506595965,-2.966931633728076,-2.9078023794399313,-1.0381592575491265,-0.514974996251913,0.00460571837,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0372630152938644,-0.5075440176136878,0.0046227963035389286,-2.9452631940173766,-2.9686816506595965,-2.966838348553627,-2.907895076949779,-1.0381592575491265,-0.514974996251913,0.00460571837,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037210854920269,-0.5076466281011973,0.00463092520385381,-2.94507601685402,-2.9686816506595965,-2.967024918902524,-2.907895076949779,-1.0381592575491265,-0.514974996251913,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037210854920269,-0.5075782211095241,0.00463092520385381,-2.9451696054356993,-2.9686816506595965,-2.9667450633791788,-2.9078023794399313,-1.0381592575491265,-0.514974996251913,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037106534173079,-0.5075098141178513,0.004618731853381481,-2.944982428272343,-2.9686816506595965,-2.966931633728076,-2.9078023794399313,-1.0381592575491265,-0.514974996251913,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.037106534173079,-0.5075440176136878,0.00463092520385381,-2.9451696054356993,-2.9689625858724895,-2.966931633728076,-2.907895076949779,-1.0381592575491265,-0.514974996251913,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.037158694546674,-0.5075098141178513,0.004618731853381481,-2.94507601685402,-2.9686816506595965,-2.967024918902524,-2.9081731694793227,-1.0381592575491265,-0.5149827189847872,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0370543737994835,-0.5075440176136878,0.00463092520385381,-2.94507601685402,-2.9685880055886313,-2.9671182040769732,-2.907895076949779,-1.0381515348162524,-0.5149827189847872,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.037210854920269,-0.5076124246053608,0.00463092520385381,-2.94507601685402,-2.9685880055886313,-2.9667450633791788,-2.907895076949779,-1.0381515348162524,-0.5149827189847872,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.037210854920269,-0.5075440176136878,0.004618731853381481,-2.9453567825990548,-2.968494360517668,-2.967024918902524,-2.907895076949779,-1.0381515348162524,-0.5149827189847872,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0372630152938644,-0.5075782211095241,0.0046227963035389286,-2.9451696054356993,-2.9684007154467045,-2.9666517782047315,-2.9078023794399313,-1.0381592575491265,-0.5149827189847872,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0372630152938644,-0.5076466281011973,0.004626860753696369,-2.9451696054356993,-2.9685880055886313,-2.9664652078558342,-2.9078023794399313,-1.0381669802820008,-0.5149827189847872,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.037158694546674,-0.5075782211095241,0.0046227963035389286,-2.9453567825990548,-2.968775295730561,-2.966931633728076,-2.9079877744596274,-1.0381669802820008,-0.5149827189847872,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.037158694546674,-0.5075440176136878,0.0046227963035389286,-2.9451696054356993,-2.9689625858724895,-2.967024918902524,-2.9079877744596274,-1.0381669802820008,-0.5149904417176614,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.03731517566746,-0.5075782211095241,0.004626860753696369,-2.9452631940173766,-2.9686816506595965,-2.966931633728076,-2.907895076949779,-1.0381592575491265,-0.5149981644505357,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.03731517566746,-0.5075440176136878,0.00461466740322404,-2.944982428272343,-2.968494360517668,-2.9671182040769732,-2.9079877744596274,-1.0381592575491265,-0.5149981644505357,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.03731517566746,-0.5075782211095241,0.0046227963035389286,-2.9453567825990548,-2.9685880055886313,-2.9666517782047315,-2.907895076949779,-1.0381515348162524,-0.5149981644505357,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0372630152938644,-0.5076466281011973,0.004634989654011254,-2.945543959762411,-2.9685880055886313,-2.967024918902524,-2.908080471969475,-1.0381515348162524,-0.5149981644505357,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.037106534173079,-0.5074756106220148,0.004626860753696369,-2.94507601685402,-2.9685880055886313,-2.9666517782047315,-2.907895076949779,-1.0381438120833781,-0.5149981644505357,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0370543737994835,-0.5075782211095241,0.004618731853381481,-2.9453567825990548,-2.9689625858724895,-2.9666517782047315,-2.9078023794399313,-1.0381515348162524,-0.5149904417176614,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.037158694546674,-0.5075440176136878,0.004626860753696369,-2.9452631940173766,-2.9684007154467045,-2.966838348553627,-2.9077096819300836,-1.0381515348162524,-0.5149904417176614,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.03731517566746,-0.5074756106220148,0.00463092520385381,-2.9452631940173766,-2.9684007154467045,-2.9665584930302824,-2.9077096819300836,-1.0381592575491265,-0.5149904417176614,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0370543737994835,-0.5075440176136878,0.0046227963035389286,-2.9452631940173766,-2.9684007154467045,-2.966838348553627,-2.907895076949779,-1.0381592575491265,-0.5149904417176614,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.037106534173079,-0.5076124246053608,0.004618731853381481,-2.94507601685402,-2.9685880055886313,-2.966931633728076,-2.907895076949779,-1.0381592575491265,-0.5149904417176614,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.037210854920269,-0.5076466281011973,0.00463092520385381,-2.9451696054356993,-2.968494360517668,-2.9665584930302824,-2.9078023794399313,-1.0381669802820008,-0.5149904417176614,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056
-1.0372630152938644,-0.5075782211095241,0.004626860753696369,-2.944982428272343,-2.9686816506595965,-2.9666517782047315,-2.9079877744596274,-1.0381669802820008,-0.5149904417176614,0.00460571837,-2.96747756510021,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056
-1.03731517566746,-0.5075440176136878,0.00461466740322404,-2.944982428272343,-2.9685880055886313,-2.9667450633791788,-2.9078023794399313,-1.0381592575491265,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056
-1.037106534173079,-0.5076466281011973,0.00461466740322404,-2.9452631940173766,-2.968494360517668,-2.966931633728076,-2.9077096819300836,-1.0381592575491265,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.03731517566746,-0.5075782211095241,0.00463092520385381,-2.94507601685402,-2.968494360517668,-2.9666517782047315,-2.9078023794399313,-1.0381592575491265,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037106534173079,-0.5075782211095241,0.004626860753696369,-2.944982428272343,-2.968494360517668,-2.9665584930302824,-2.9077096819300836,-1.0381592575491265,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037210854920269,-0.5076466281011973,0.00463092520385381,-2.9451696054356993,-2.968494360517668,-2.9665584930302824,-2.907895076949779,-1.0381515348162524,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037210854920269,-0.5075440176136878,0.004626860753696369,-2.944982428272343,-2.968494360517668,-2.9667450633791788,-2.9078023794399313,-1.0381515348162524,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037106534173079,-0.5076124246053608,0.0046227963035389286,-2.944982428272343,-2.9685880055886313,-2.9665584930302824,-2.9077096819300836,-1.0381515348162524,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037210854920269,-0.5076124246053608,0.00463092520385381,-2.94507601685402,-2.9685880055886313,-2.9666517782047315,-2.9079877744596274,-1.0381515348162524,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037106534173079,-0.5076466281011973,0.004626860753696369,-2.944888839690664,-2.9683070703757393,-2.9667450633791788,-2.907895076949779,-1.0381515348162524,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.03731517566746,-0.5075782211095241,0.004618731853381481,-2.944982428272343,-2.9685880055886313,-2.9666517782047315,-2.9078023794399313,-1.0381592575491265,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037210854920269,-0.5075782211095241,0.0046227963035389286,-2.9447952511089857,-2.968494360517668,-2.9666517782047315,-2.907895076949779,-1.0381592575491265,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037210854920269,-0.5076466281011973,0.004618731853381481,-2.9451696054356993,-2.9684007154467045,-2.9666517782047315,-2.907895076949779,-1.0381669802820008,-0.5149981644505357,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037158694546674,-0.5075782211095241,0.00463092520385381,-2.9451696054356993,-2.9685880055886313,-2.966838348553627,-2.907616984420234,-1.0381669802820008,-0.5150058871834099,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037158694546674,-0.5075782211095241,0.004626860753696369,-2.9451696054356993,-2.9685880055886313,-2.9667450633791788,-2.9078023794399313,-1.0381669802820008,-0.5150058871834099,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037210854920269,-0.5076124246053608,0.0046227963035389286,-2.9452631940173766,-2.9685880055886313,-2.9666517782047315,-2.908080471969475,-1.0381592575491265,-0.5150058871834099,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.03731517566746,-0.5075782211095241,0.004626860753696369,-2.944982428272343,-2.9686816506595965,-2.9667450633791788,-2.9077096819300836,-1.0381592575491265,-0.5150058871834099,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037158694546674,-0.5075440176136878,0.0046227963035389286,-2.944982428272343,-2.9685880055886313,-2.9666517782047315,-2.908080471969475,-1.0381515348162524,-0.5150058871834099,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037158694546674,-0.5076124246053608,0.00463092520385381,-2.9451696054356993,-2.9685880055886313,-2.9667450633791788,-2.9078023794399313,-1.0381515348162524,-0.5150058871834099,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
-1.037106534173079,-0.5076124246053608,0.004618731853381481,-2.9451696054356993,-2.9681197802338106,-2.9666517782047315,-2.9077096819300836,-1.0381515348162524,-0.5150058871834099,0.00460571837,-2.9673434236317577,-2.9672092821633056,-2.9672092821633056,-2.9672092821633056
